cidade,uf,url
Belo Horizonte,MG,https://dom-web.pbh.gov.br/
Uberlândia,MG,https://www.uberlandia.mg.gov.br/servico/diario-oficial-eletronico/
Contagem,MG,https://www.contagem.mg.gov.br/portal/diario-oficial/
Juiz de Fora,MG,https://www.pjf.mg.gov.br/diariooficial/
Montes Claros,MG,https://www.montesclaros.mg.gov.br/diario-oficial/
Betim,MG,https://www.betim.mg.gov.br/portal/diario-oficial/
Uberaba,MG,"http://www.uberaba.mg.gov.br/portal/conteudo,53118"
Ribeirão das Neves,MG,https://www.ribeiraodasneves.mg.gov.br/diario-oficial/
Governador Valadares,MG,https://www.valadares.mg.gov.br/diario-oficial/
Divinópolis,MG,https://www.divinopolis.mg.gov.br/portal/diario-oficial/
Ipatinga,MG,https://www.ipatinga.mg.gov.br/diario-oficial/
Sete Lagoas,MG,https://www.setelagoas.mg.gov.br/diario-oficial/
Santa Luzia,MG,https://www.santaluzia.mg.gov.br/diario-oficial/
Ibirité,MG,https://www.ibirite.mg.gov.br/diario-oficial/
Poços de Caldas,MG,https://www.pocosdecaldas.mg.gov.br/diario-oficial/
Patos de Minas,MG,https://www.patosdeminas.mg.gov.br/portal/diario-oficial
Pouso Alegre,MG,https://www.pousoalegre.mg.gov.br/diario-oficial/
Teófilo Otoni,MG,https://www.teofilootoni.mg.gov.br/diario-oficial/
Varginha,MG,https://www.varginha.mg.gov.br/diario-oficial/
Conselheiro Lafaiete,MG,https://www.conselheirolafaiete.mg.gov.br/diario-oficial/
